category,year,count
Cars,2010,7544871
Cars,2011,8113111
Cars,2012,8648875
Cars,2013,9283923
Cars,2014,9857915
Cars,2015,10589337
Cars,2016,11317998
Cars,2017,12035978
Cars,2018,12398190
Cars,2019,12503049
Cars,2020,13099041
Cars,2021,13706065
Cars,2022,14269352
Cars,2023,15221134
Cars,2024,16232458
Cars,2025,17373581
Small Trucks,2010,2399038
Small Trucks,2011,2611104
Small Trucks,2012,2794606
Small Trucks,2013,2933050
Small Trucks,2014,3062479
Small Trucks,2015,3255299
Small Trucks,2016,3442483
Small Trucks,2017,3642625
Small Trucks,2018,3755580
Small Trucks,2019,3796919
Small Trucks,2020,3938732
Small Trucks,2021,4115205
Small Trucks,2022,4277424
Small Trucks,2023,4487244
Small Trucks,2024,4703287
Small Trucks,2025,4914441
