Country Name,Country Code,Indicator Name,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Greece,GRC,"Population, total",SP.POP.TOTL,10805808,10862132,10902022,10928070,10955141,10987314,11020362,11048473,11077841,11107017,11121341,11104899,11045011,10965211,10892413,10820883,10775971,10754679,10732882,10721582,10698599,10569207,10436882,10407351,10405134
Grenada,GRD,"Population, total",SP.POP.TOTL,107451,107987,108404,108884,109323,109734,110135,110522,110896,111254,111586,112079,112775,113487,114132,114676,115130,115438,115691,115981,116341,116688,116913,117081,117207
Greenland,GRL,"Population, total",SP.POP.TOTL,56185,56379,56595,56751,56898,56935,56775,56555,56328,56323,56534,56890,56810,56483,56295,56114,56186,56172,56023,56225,56367,56653,56661,56865,56836
Guatemala,GTM,"Population, total",SP.POP.TOTL,11697592,11969422,12246915,12525842,12807402,13087629,13367459,13652040,13935174,14215611,14500112,14792126,15089647,15387337,15681725,15971743,16268760,16567357,16845685,17103803,17357325,17598650,17847877,18124838,18406359
Guam,GUM,"Population, total",SP.POP.TOTL,160065,161329,162315,163137,163810,164365,164839,165267,165693,166173,166522,166543,166331,165966,165486,164905,164233,163490,162679,161808,162158,163730,165180,166506,167777
Guyana,GUY,"Population, total",SP.POP.TOTL,764832,764477,763652,763101,762418,760914,758966,756861,754606,752094,749256,746153,746288,750021,754229,758781,763548,768479,791556,807665,807481,815482,821637,826353,831087
High income,HIC,"Population, total",SP.POP.TOTL,1255696330,1262093741,1268559564,1275200577,1282168195,1289125857,1296891494,1305578110,1314671040,1322754052,1328657754,1334557663,1342428400,1350149879,1357496263,1366013614,1374284415,1380319892,1385103279,1389770301,1393472875,1391814501,1398001706,1408190184,1417841927
"Hong Kong SAR, China",HKG,"Population, total",SP.POP.TOTL,6665000,6714300,6744100,6730800,6783500,6813200,6857100,6916300,6957800,6972800,7024200,7071600,7150100,7178900,7229500,7291300,7336600,7393200,7452600,7507900,7481000,7413100,7346100,7536100,7524100
Honduras,HND,"Population, total",SP.POP.TOTL,6577773,6757993,6938859,7119213,7298994,7478355,7656832,7834798,8012587,8189899,8365878,8540583,8715076,8889278,9063122,9237305,9412380,9588137,9765210,9943633,10119640,10289877,10463872,10644851,10825703
Heavily indebted poor countries (HIPC),HPC,"Population, total",SP.POP.TOTL,481984327,495197350,509679981,524773987,539803501,555358929,571454590,587432384,604007702,621337653,638796398,656783491,675397557,694622934,714769441,735429414,756895035,779389964,802020674,824649053,847743308,870930036,893906294,917304254,941413026
Croatia,HRV,"Population, total",SP.POP.TOTL,4468302,4299642,4302174,4303399,4304600,4310145,4311159,4310217,4309705,4305181,4295427,4280622,4260368,4233922,4201598,4151725,4106867,4041407,3988775,3949390,3914206,3878981,3855641,3859686,3866200
Haiti,HTI,"Population, total",SP.POP.TOTL,8303151,8455918,8607641,8759912,8910263,9061273,9216562,9373296,9530774,9689581,9803294,9914904,10069771,10222362,10373235,10523242,10671457,10817754,10962362,11105163,11243848,11374586,11503606,11637398,11772557
Hungary,HUN,"Population, total",SP.POP.TOTL,10210971,10187576,10158608,10129552,10107146,10087065,10071370,10055780,10038188,10022650,10000023,9971727,9920362,9872734,9833038,9797755,9759755,9726756,9706964,9694824,9670419,9630932,9605074,9592186,9562065
IBRD only,IBD,"Population, total",SP.POP.TOTL,3983328255,4031080605,4077229003,4122775918,4168676771,4214082145,4258827055,4302067550,4346234014,4391389527,4436714947,4483152627,4532100585,4581958556,4630607878,4676773551,4721566970,4765773411,4806981820,4845075024,4878296727,4905212516,4928196300,4952212190,4979421568
IDA & IBRD total,IBT,"Population, total",SP.POP.TOTL,5116723507,5192348770,5267145775,5341840046,5417128229,5492481030,5568236362,5643505923,5720065907,5797994405,5876645582,5956718993,6038958543,6120456890,6201607778,6280961830,6360153661,6440011821,6518058354,6594216452,6666470352,6732651035,6794724390,6858521511,6926222113
IDA total,IDA,"Population, total",SP.POP.TOTL,1133395252,1161268165,1189916772,1219064128,1248451458,1278398885,1309409307,1341438373,1373831893,1406604878,1439930635,1473566366,1506857958,1538498334,1570999900,1604188279,1638586691,1674238410,1711076534,1749141428,1788173625,1827438519,1866528090,1906309321,1946800545
IDA blend,IDB,"Population, total",SP.POP.TOTL,394129957,404662385,414935066,425311302,436147454,447132945,458394453,470476526,482975881,495610570,508422508,520984443,532980174,544442648,555868551,567234056,578463670,590024074,601951913,614017319,626440308,639196319,651895919,664395892,676957651
Indonesia,IDN,"Population, total",SP.POP.TOTL,216077790,219097902,222088495,225048008,227926649,230871650,233951652,237062337,240157903,243220028,246305322,249470032,252698525,255852467,258877399,261799249,264627418,267346658,269951846,272489381,274814866,276758053,278830529,281190067,283487931
IDA only,IDX,"Population, total",SP.POP.TOTL,739265295,756605780,774981706,793752826,812304004,831265940,851014854,870961847,890856012,910994308,931508127,952581923,973877784,994055686,1015131349,1036954223,1060123021,1084214336,1109124621,1135124109,1161733317,1188242200,1214632171,1241913429,1269842894
Isle of Man,IMN,"Population, total",SP.POP.TOTL,75659,76476,77275,78049,78792,79516,80294,81147,82029,82939,83873,84382,84335,84141,83892,83593,83466,83609,83805,83957,84064,84106,84132,84165,84160
India,IND,"Population, total",SP.POP.TOTL,1057922733,1077898575,1097600380,1116803006,1135991513,1154676322,1172878890,1190676021,1207930964,1225524753,1243481564,1261224954,1278674502,1295829511,1312277191,1328024498,1343944296,1359657400,1374659064,1389030312,1402617695,1414203896,1425423212,1438069596,1450935791
Not classified,INX,"Population, total",SP.POP.TOTL,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Population, total",SP.POP.TOTL,3805174,3866243,3931947,3996521,4070262,4159914,4273591,4398942,4489544,4535375,4560155,4580084,4599533,4623816,4657740,4701957,4762722,4827445,4898022,4976456,5039747,5110585,5212836,5311538,5395790
"Iran, Islamic Rep.",IRN,"Population, total",SP.POP.TOTL,66418659,67452005,68011317,68769340,70256316,71828455,73392747,74602648,75514204,76457825,77420842,78383598,79370580,80414686,81502045,82619362,83812228,85026754,86117998,87051648,87723443,88455488,89524246,90608707,91567738
Iraq,IRQ,"Population, total",SP.POP.TOTL,24424056,25197840,26006559,26802659,27577878,28407448,28616515,28391607,28971036,30058206,31045366,32161424,33654842,35281989,36550059,37560535,38469627,39337353,40265624,41192171,42116605,43071211,44070551,45074049,46042015
Iceland,ISL,"Population, total",SP.POP.TOTL,281205,284968,287523,289521,292074,296734,303782,311566,317414,318499,318041,319014,320716,323764,327386,330815,335439,343400,352721,360563,366463,372520,382003,385663,386506
Israel,ISR,"Population, total",SP.POP.TOTL,6289000,6439000,6570000,6689700,6809000,6930100,7053700,7180100,7308800,7485600,7623600,7765800,7910500,8059500,8215700,8380100,8546000,8713300,8882800,9054000,9215100,9371400,9557500,9849000,9974400
Italy,ITA,"Population, total",SP.POP.TOTL,56942108,56976981,57089824,57399184,57828179,58166682,58399861,58756247,59211181,59555454,59819407,60026841,60191247,60311613,60320707,60229605,60115223,60002252,60148658,59729081,59438851,59133173,59013667,58984216,58952704
Jamaica,JAM,"Population, total",SP.POP.TOTL,2607826,2624403,2640572,2656623,2672225,2687066,2700968,2713800,2725635,2736995,2748568,2760494,2772430,2783687,2793749,2802534,2809915,2815764,2820097,2823271,2830739,2837682,2839144,2839786,2839175
Jordan,JOR,"Population, total",SP.POP.TOTL,5386945,5498894,5616066,5741828,5882061,6029587,6427371,6827227,6989866,7141753,7297043,7480424,7587127,7991809,8791710,9544729,10006367,10234226,10462306,10671891,10865228,11066356,11256263,11439213,11552876
Japan,JPN,"Population, total",SP.POP.TOTL,126843000,127149000,127445000,127718000,127761000,127773000,127854000,128001000,128063000,128047000,128070000,127833000,127629000,127445000,127276000,127141000,127076000,126972000,126811000,126633000,126261000,125681593,125124989,124516650,123975371
Kazakhstan,KAZ,"Population, total",SP.POP.TOTL,15501103,15575550,15656677,15747380,15850159,15968117,16103716,16257214,16426525,16619846,16836810,17066002,17306106,17556502,17816285,18084169,18363600,18651931,18932727,19209555,19482117,19743603,20034609,20330104,20592571
Kenya,KEN,"Population, total",SP.POP.TOTL,30642890,31619170,32629808,33652223,34713455,35796484,36904008,38036349,39206351,40408891,41598567,42758461,43888303,44986791,46051440,47088526,48139687,49197766,50207107,51202827,52217334,53219166,54252461,55339003,56432944
Kyrgyz Republic,KGZ,"Population, total",SP.POP.TOTL,4898362,4945073,4990704,5043308,5104713,5162640,5218373,5268385,5318729,5389643,5467059,5546587,5652076,5777150,5905848,6040036,6175338,6306696,6444079,6590211,6726596,6851224,6975220,7099750,7221868
Cambodia,KHM,"Population, total",SP.POP.TOTL,12462336,12658484,12855241,13050968,13244731,13439202,13639028,13841770,14053479,14276810,14500726,14722584,14945085,15170208,15396772,15623251,15852803,16073372,16274522,16481304,16725474,16974305,17201724,17423880,17638801
Kiribati,KIR,"Population, total",SP.POP.TOTL,88613,90335,92264,94175,96085,98035,100017,102068,104222,106467,108704,110647,112284,113838,115326,116815,118478,120275,122084,123921,126099,128377,130469,132530,134518
St. Kitts and Nevis,KNA,"Population, total",SP.POP.TOTL,45248,45761,46020,46176,46315,46437,46569,46706,46835,46916,46846,46886,47033,47069,47089,47087,47075,47050,47008,46952,46870,46763,46709,46758,46843
"Korea, Rep.",KOR,"Population, total",SP.POP.TOTL,47008111,47370164,47644736,47892330,48082519,48184561,48438292,48683638,49054708,49307835,49554112,49936638,50199853,50428893,50746659,51014947,51217803,51361911,51585058,51764822,51836239,51769539,51672569,51712619,51751065
Kuwait,KWT,"Population, total",SP.POP.TOTL,1954709,2008121,2059974,2109881,2157320,2236788,2364733,2507887,2651421,2795484,2943372,3132814,3337109,3507844,3665876,3834574,4004096,4154812,4323515,4442316,4400267,4360865,4589643,4853420,4897263
Latin America & Caribbean (excluding high income),LAC,"Population, total",SP.POP.TOTL,462953688,469463143,475799008,481977727,488032486,494006571,499910627,505793340,511659365,517459947,523147480,528822706,534503260,540118712,545661592,551075145,556440282,561957179,567711159,573311679,578091505,581884231,585648822,589889543,594158638
Lao PDR,LAO,"Population, total",SP.POP.TOTL,5431212,5521482,5610889,5697945,5781626,5869523,5963200,6056236,6148969,6241642,6334194,6426590,6518978,6611385,6703172,6801645,6908802,7018147,7128045,7237636,7346533,7453194,7559007,7664993,7769819
Lebanon,LBN,"Population, total",SP.POP.TOTL,4329340,4401918,4463504,4525508,4599279,4671102,4751136,4844118,4925354,4992287,5041288,5096020,5235742,5743436,6346990,6472469,6323060,6160128,5984119,5794594,5702398,5718122,5744489,5773493,5805962
Liberia,LBR,"Population, total",SP.POP.TOTL,2928117,3015338,3094782,3119532,3156892,3301015,3490787,3669050,3821003,3943028,4058890,4221178,4373043,4470239,4564293,4659431,4755608,4848925,4944726,5043721,5149463,5259323,5373294,5493031,5612817
Libya,LBY,"Population, total",SP.POP.TOTL,5305021,5403639,5508410,5619398,5736693,5858798,5980211,6104380,6235430,6366686,6497839,6343203,6179328,6304628,6427252,6531819,6632126,6738770,6849055,6951033,7045399,7135175,7223805,7305659,7381023
St. Lucia,LCA,"Population, total",SP.POP.TOTL,158616,160237,161641,162976,164239,165450,166639,167758,168808,169869,170906,171801,172587,173369,174138,174905,175646,176342,177017,177661,178250,178522,178781,179285,179744
Latin America & Caribbean,LCN,"Population, total",SP.POP.TOTL,520272118,527572583,534691591,541643365,548455563,555120780,561751999,568345245,574908733,581388129,587752505,594086829,600420316,606683307,612849401,618868462,624737786,630414986,635778081,640962372,645498186,649236072,653108120,657616517,662186388
Least developed countries: UN classification,LDC,"Population, total",SP.POP.TOTL,673630102,689878805,707266809,725111768,742717957,760741611,779230030,797516000,816268129,835687108,855348118,875685078,896684951,918269633,940284138,962508256,985414939,1008993468,1033110314,1058013514,1083636132,1109175268,1134585604,1160824674,1187777591
Low income,LIC,"Population, total",SP.POP.TOTL,322668237,331269527,341035328,351244442,361305645,371788197,383041001,394448347,405862712,417577386,429515596,441658754,453652889,465087882,476470767,488308267,501149314,514890519,529522043,544980983,560643073,576076618,591481496,607774703,624608098
Liechtenstein,LIE,"Population, total",SP.POP.TOTL,32645,33194,33694,34079,34447,34753,35037,35262,35473,35742,36022,36312,36657,36984,37248,37494,37716,37962,38246,38563,38901,39182,39493,39846,40450
Sri Lanka,LKA,"Population, total",SP.POP.TOTL,19293054,19600362,19805752,19951521,20087605,20216524,20352411,20492545,20629378,20756435,20879089,21009048,21169458,20585000,20778000,20970000,21209000,21453000,21670000,21803000,21919000,22156000,22181000,22037000,21916000
Lower middle income,LMC,"Population, total",SP.POP.TOTL,2126559759,2169474338,2211549617,2253206148,2295275996,2336911352,2378783316,2421545203,2464036877,2506795582,2550264612,2593815085,2637101332,2679816109,2723061855,2765011526,2806590212,2847931114,2888561818,2928617292,2968398856,3006243027,3043358377,3082002881,3120980912
Low & middle income,LMY,"Population, total",SP.POP.TOTL,4814250279,4888551481,4961926647,5034824498,5108183576,5181562375,5255157355,5328158709,5402245137,5477389130,5553257507,5630227189,5709148191,5787391504,5865202078,5941222744,6017111688,6093971714,6169658713,6243562839,6313913801,6378323939,6437946207,6498875200,6563501708
Lesotho,LSO,"Population, total",SP.POP.TOTL,2003913,2000853,1994679,1985059,1971129,1953076,1945063,1953268,1966541,1980883,1996251,2014009,2034354,2056504,2080089,2104611,2130422,2157110,2183603,2209405,2235727,2261542,2286110,2311472,2337423
Late-demographic dividend,LTE,"Population, total",SP.POP.TOTL,2043581322,2058600486,2072599555,2086139068,2099412663,2112603351,2126122277,2139958608,2153941306,2167303374,2179525352,2193171336,2209319631,2225005187,2241122152,2256126712,2270841806,2285870134,2298394042,2308878047,2316152451,2320127638,2323799591,2326296729,2328628339
Lithuania,LTU,"Population, total",SP.POP.TOTL,3499536,3470818,3443067,3415213,3377075,3322528,3269909,3231294,3198231,3162916,3097282,3028115,2989139,2961250,2937253,2911109,2877325,2842639,2819200,2811089,2810369,2808380,2831639,2871585,2888278
Luxembourg,LUX,"Population, total",SP.POP.TOTL,436300,441525,446175,451630,458095,465158,472637,479993,488650,497783,506953,518347,530946,543360,556319,569604,582014,596336,607950,620001,630419,640064,653103,666430,677012
Latvia,LVA,"Population, total",SP.POP.TOTL,2367550,2337170,2310173,2287955,2263122,2238799,2218357,2200325,2177322,2141669,2097555,2059709,2034319,2012647,1993782,1977527,1959537,1942248,1927174,1913822,1900449,1884490,1879383,1883710,1866124
"Macao SAR, China",MAC,"Population, total",SP.POP.TOTL,430600,433900,438400,443600,454700,473500,498900,520900,540700,535000,537000,549600,567900,591900,621700,642900,652500,648400,658900,672000,685400,682500,677300,678800,687000
St. Martin (French part),MAF,"Population, total",SP.POP.TOTL,29996,30803,31604,32395,33171,33928,34658,35337,35958,36502,36856,37069,37276,37419,37450,37369,37175,36837,36012,34267,31786,29961,28870,27515,26129
Morocco,MAR,"Population, total",SP.POP.TOTL,28423435,28814643,29198142,29571415,29953018,30358144,30771178,31186468,31606767,32030778,32467016,32912588,33355241,33787571,34204780,34607588,35023457,35446392,35839760,36210898,36584208,36954442,37329064,37712505,38081173
Monaco,MCO,"Population, total",SP.POP.TOTL,32455,32447,32422,32374,32307,32210,32057,31837,31836,32364,33163,33946,34711,35447,36128,36757,37276,37678,38154,38109,38050,38527,38931,38956,38631
Moldova,MDA,"Population, total",SP.POP.TOTL,2924668,2918135,2911385,2903198,2896023,2888985,2880967,2874299,2868833,2865213,2862354,2860699,2860324,2859558,2857815,2835978,2803186,2755189,2707203,2664224,2635130,2595809,2528654,2457783,2402306
Madagascar,MDG,"Population, total",SP.POP.TOTL,16516338,17032939,17549913,18071854,18606608,19159707,19730909,20318583,20923840,21547280,22183340,22822300,23462438,24109290,24764348,25426702,26099952,26788375,27494926,28219554,28953556,29691083,30437261,31195932,31964956
Maldives,MDV,"Population, total",SP.POP.TOTL,282019,286767,291616,296491,301413,306429,313851,324479,336170,348275,360792,373674,386818,400070,413617,428154,443308,458287,473099,487731,502118,516154,524106,525994,527799
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Population, total",SP.POP.TOTL,494850317,506478256,518193093,530338988,543086512,556210211,569898499,583743828,597799097,612128501,624828664,639053870,653273442,667464006,680716578,694232973,707023525,718887744,730362334,742714463,756405281,767578451,782349366,797801454,813146136
Mexico,MEX,"Population, total",SP.POP.TOTL,98625552,100099099,101548624,102978515,104394131,105811504,107253666,108774360,110374288,111999721,113623895,115243504,116818208,118343573,119784261,121072306,122251351,123400057,124573711,125762982,126799054,127648148,128613117,129739759,130861007
Marshall Islands,MHL,"Population, total",SP.POP.TOTL,50706,51123,51425,51639,51791,51906,51992,52035,52030,52019,52044,51907,51419,50681,49796,48800,47709,46529,45285,44007,42706,41367,40077,38827,37548
Middle income,MIC,"Population, total",SP.POP.TOTL,4491582042,4557281954,4620891319,4683580056,4746877931,4809774178,4872116354,4933710362,4996382425,5059811744,5123741911,5188568435,5255495302,5322303622,5388731311,5452914477,5515962374,5579081195,5640136670,5698581856,5753270728,5802247321,5846464711,5891100497,5938893610
North Macedonia,MKD,"Population, total",SP.POP.TOTL,2026350,2034882,2020157,2022725,2016186,2005330,1994287,1982933,1971493,1958782,1946298,1937398,1929821,1922716,1917557,1912430,1906313,1898657,1889051,1876262,1856124,1837114,1831712,1827816,1824359
Mali,MLI,"Population, total",SP.POP.TOTL,11559290,11912158,12288050,12684955,13102409,13538647,13990139,14457775,14940782,15435539,15945198,16469049,16957033,17459615,18020267,18593022,19191289,19813011,20442030,21068405,21713836,22388630,23072640,23769127,24478595
Malta,MLT,"Population, total",SP.POP.TOTL,390087,393028,395969,398582,401268,403834,405308,406724,409379,412477,414508,416268,420028,424810,433481,444220,454505,467106,483903,503912,515490,518150,531113,552747,568847
Myanmar,MMR,"Population, total",SP.POP.TOTL,45290841,45771139,46232653,46667192,47068772,47438365,47785135,48125043,48390793,48660459,49024382,49419820,49837446,50262658,50681634,51089056,51495696,51894938,52272247,52640713,53016522,53387102,53756787,54133798,54500091
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,"Population, total",SP.POP.TOTL,462980522,473223662,483540516,494288606,505618583,517240777,529158464,540838105,552681993,565038251,577396038,589646039,601566988,613151287,624564062,635352686,645837915,656767614,668447432,680490997,692532027,704458802,716508657,729077445,741690916
Montenegro,MNE,"Population, total",SP.POP.TOTL,604950,607389,609828,612267,613353,614261,615025,615875,616969,618294,619428,620345,621418,622587,623744,624651,625353,625982,626438,626753,626590,625053,623591,623529,623525
Mongolia,MNG,"Population, total",SP.POP.TOTL,2388299,2417751,2449027,2480374,2508412,2536407,2567168,2601850,2643201,2691115,2738622,2786317,2839705,2899011,2963113,3026864,3088856,3148917,3208189,3267673,3327204,3383741,3433748,3481145,3524788
Northern Mariana Islands,MNP,"Population, total",SP.POP.TOTL,68356,67984,66778,65421,63938,62354,60682,58941,57150,55325,54091,53608,53234,52758,52178,51514,50773,49959,49077,48129,47528,46979,46078,45143,44278
Mozambique,MOZ,"Population, total",SP.POP.TOTL,18129653,18537729,18958338,19392475,19840313,20304569,20787087,21287635,21819036,22391745,22999235,23649039,24337846,25051611,25788475,26547572,27337105,28166393,29018644,29884380,30783688,31707800,32656246,33635160,34631766
Mauritania,MRT,"Population, total",SP.POP.TOTL,2613441,2678760,2738655,2802046,2868664,2939059,3013660,3093059,3183269,3284448,3390965,3502811,3619034,3734318,3848514,3965959,4086657,4210600,4337685,4467708,4600131,4734874,4875637,5022441,5169395
Mauritius,MUS,"Population, total",SP.POP.TOTL,1186873,1196287,1204621,1213370,1221003,1228254,1233996,1239630,1244121,1247429,1250400,1252404,1255882,1258927,1261208,1262879,1263747,1264887,1265577,1265985,1266014,1266334,1262523,1248647,1245779
Malawi,MWI,"Population, total",SP.POP.TOTL,11315942,11593058,11880440,12181574,12500737,12840031,13198701,13576343,13976417,14395788,14826463,15265022,15709577,16161816,16621538,17085587,17557739,18039715,18528081,19025752,19533888,20047258,20568728,21104482,21655286
Malaysia,MYS,"Population, total",SP.POP.TOTL,22967816,23526538,24102477,24679602,25256772,25836071,26417909,26998389,27570059,28124778,28655776,29162039,29662831,30174265,30696137,31232798,31789685,32355644,32910967,33440596,33889558,34282399,34695493,35126298,35557673
North America,NAC,"Population, total",SP.POP.TOTL,312909691,316051677,319046534,321812780,324806660,327822042,331013939,334183103,337404564,340465163,343447854,346242415,349116140,351870848,354755155,357583083,360527592,363217262,365666028,367908829,369670740,370404272,373018004,376954413,381464223
Namibia,NAM,"Population, total",SP.POP.TOTL,1818647,1857048,1889970,1917464,1942082,1966582,1991888,2018600,2047056,2077394,2109811,2146325,2194654,2252508,2312139,2374300,2439213,2506853,2577327,2650494,2728762,2810548,2889662,2963095,3030131
New Caledonia,NCL,"Population, total",SP.POP.TOTL,223098,227707,232236,236678,240852,244381,247547,250725,253825,257250,261582,266543,271633,276822,281224,283168,283423,283546,283541,283606,284176,285214,287123,289870,292639
Niger,NER,"Population, total",SP.POP.TOTL,11509630,11920647,12349144,12796984,13265836,13756192,14268581,14803610,15361915,15943675,16548835,17176283,17836769,18519898,19215909,19939498,20685753,21435446,22188069,22947757,23717613,24502140,25311973,26159867,27032412
Nigeria,NGA,"Population, total",SP.POP.TOTL,126382494,129862595,133471989,137202644,141057045,145017253,149077334,153267261,157595014,162049464,166642886,171379598,176200625,181049443,185896915,190671878,195443700,200254579,204938755,209485641,213996181,218529286,223150896,227882945,232679478
Nicaragua,NIC,"Population, total",SP.POP.TOTL,5022633,5087825,5149909,5210963,5272912,5342105,5418855,5497243,5576593,5656601,5737450,5819051,5901287,5983845,6066492,6149417,6232666,6316231,6400080,6483657,6565267,6644741,6730654,6823613,6916140
Netherlands,NLD,"Population, total",SP.POP.TOTL,15925513,16046180,16148929,16225302,16281779,16319868,16346101,16381696,16445593,16530388,16615394,16693074,16754962,16804432,16865008,16939923,17030314,17131296,17231624,17344874,17441500,17533044,17700982,17877117,17993485
Norway,NOR,"Population, total",SP.POP.TOTL,4490967,4513751,4538159,4564855,4591910,4623291,4660677,4709153,4768212,4828726,4889252,4953088,5018573,5079623,5137232,5188607,5234519,5276968,5311916,5347896,5379475,5408320,5457127,5519601,5572279
