Country Name,Country Code,Indicator Name,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Nepal,NPL,"Population, total",SP.POP.TOTL,24546509,24946748,25328981,25688758,26016656,26309458,26565425,26788492,26990037,27173035,27341952,27464494,27534915,27589996,27672370,27823629,27955462,28011258,28079689,28414064,28966574,29475010,29715436,29694614,29651054
Nauru,NRU,"Population, total",SP.POP.TOTL,10168,10130,10082,10059,10060,10049,10034,10020,10009,10016,10043,10098,10267,10517,10742,10954,11150,11324,11477,11587,11643,11709,11801,11875,11947
New Zealand,NZL,"Population, total",SP.POP.TOTL,3857700,3880500,3948500,4027200,4087500,4133900,4184600,4223800,4259800,4302600,4350700,4384000,4408100,4442100,4516500,4609400,4714100,4813600,4900600,4970300,5072400,5084600,5081700,5200000,5287500
OECD members,OED,"Population, total",SP.POP.TOTL,1202226474,1211109104,1220101353,1229012217,1237896576,1246656490,1255746646,1264728255,1274711058,1283973216,1292701737,1299644689,1307733583,1315427979,1323459714,1331675197,1340142055,1348127258,1356470975,1364146219,1369310195,1371785073,1378565677,1387897706,1396877448
Oman,OMN,"Population, total",SP.POP.TOTL,2282131,2310217,2337140,2363796,2404821,2459802,2514795,2570174,2626529,2684659,2757446,3076763,3547106,3833913,4002439,4184895,4390877,4537396,4597877,4591241,4522497,4500424,4730226,5049269,5281538
Other small states,OSS,"Population, total",SP.POP.TOTL,9788238,9961679,10136134,10269557,10371059,10479844,10601352,10730365,10862640,10989567,11112466,11226214,11346082,11466589,11591200,11722398,11851918,11989367,12135267,12281907,12417333,12541889,12699005,12822134,12931878
Pakistan,PAK,"Population, total",SP.POP.TOTL,154879127,159270907,163222549,167110248,171286000,175453212,179682690,184493231,189499113,194376534,199239047,203746065,207667125,211073978,214264647,217290883,220138869,223273967,226928892,230800899,235001746,239477801,243700667,247504495,251269164
Panama,PAN,"Population, total",SP.POP.TOTL,3010369,3069537,3129344,3189807,3251155,3313026,3375024,3437490,3500648,3564381,3628535,3693505,3759256,3825329,3892101,3960035,4029086,4098707,4167860,4234700,4293261,4345405,4400773,4458759,4515577
Peru,PER,"Population, total",SP.POP.TOTL,26598331,26964601,27288217,27580490,27852190,28101180,28324491,28530699,28719041,28896811,29086019,29304086,29550366,29817919,30115826,30457600,30866494,31324637,31897584,32449303,32838579,33155882,33475438,33845617,34217848
Philippines,PHL,"Population, total",SP.POP.TOTL,79625397,81401488,83068889,84731835,86394504,88015962,89508986,91075184,92699095,94384250,96337125,98248614,100175512,102076336,103767130,105312992,106735719,108119693,109465287,110804683,112081264,113100950,113964338,114891199,115843670
Palau,PLW,"Population, total",SP.POP.TOTL,19178,19352,19503,19659,19820,19819,19593,19302,19009,18709,18396,18078,17765,17648,17715,17770,17797,17812,17814,17798,17792,17783,17759,17727,17695
Papua New Guinea,PNG,"Population, total",SP.POP.TOTL,5537064,5728435,5924003,6123997,6328041,6535905,6747720,6963345,7183002,7406438,7633523,7859346,8081390,8302698,8523441,8743246,8961718,9178714,9394513,9609010,9815746,10012896,10203169,10389635,10576502
Poland,POL,"Population, total",SP.POP.TOTL,38258629,38248076,38230364,38204570,38182222,38165445,38141267,38120560,38125759,38151603,38042794,38063255,38063164,38040196,38011735,37986412,37970087,37974826,37974750,37965475,37515748,36981559,36821749,36687353,36559233
Pre-demographic dividend,PRE,"Population, total",SP.POP.TOTL,562428025,578587390,596114535,614269146,632445407,651320620,670229212,688722596,708796270,730293963,752046672,774567417,798002725,822138419,846420736,870587800,895239872,920568701,946317177,972302503,998624261,1024960313,1051201551,1078224044,1105951788
Puerto Rico (US),PRI,"Population, total",SP.POP.TOTL,3810605,3818774,3823701,3826095,3826878,3821362,3805214,3782995,3760866,3740410,3724465,3693464,3661045,3631427,3585017,3535167,3480432,3410837,3290690,3302691,3281590,3262711,3220137,3203792,3203295
"Korea, Dem. People's Rep.",PRK,"Population, total",SP.POP.TOTL,23665910,23815358,23943973,24090380,24254943,24396433,24524507,24646383,24764618,24878332,24987258,25097874,25211728,25329451,25451262,25575350,25698326,25817709,25931147,26037632,26136312,26232534,26328845,26418204,26498823
Portugal,PRT,"Population, total",SP.POP.TOTL,10289898,10362722,10419631,10458821,10483861,10503330,10522288,10542964,10558177,10568247,10573100,10557560,10514844,10457295,10401062,10358076,10325452,10300300,10283822,10286263,10297081,10361831,10434332,10578174,10694681
Paraguay,PRY,"Population, total",SP.POP.TOTL,5100868,5187689,5261328,5326436,5388175,5448097,5505148,5559386,5613574,5671236,5737971,5814626,5897008,5982445,6069811,6159103,6249126,6338660,6427382,6515058,6603739,6684182,6760464,6844146,6929153
West Bank and Gaza,PSE,"Population, total",SP.POP.TOTL,2922153,2997784,3075373,3154969,3236626,3320396,3406334,3494496,3591977,3689099,3786161,3882986,3979998,4076708,4173398,4270092,4367088,4454805,4569087,4685306,4803269,4922749,5043612,5165775,5289152
Pacific island small states,PSS,"Population, total",SP.POP.TOTL,2042274,2069097,2095273,2120592,2145505,2170029,2194265,2218230,2240739,2262456,2289399,2320899,2351924,2382931,2414338,2445989,2477794,2509999,2542009,2568656,2595522,2625493,2656049,2689224,2722467
Post-demographic dividend,PST,"Population, total",SP.POP.TOTL,1021150563,1026105872,1031302538,1036498631,1041890752,1047140108,1052866351,1059147302,1065603711,1071118156,1076208648,1079468050,1084193277,1088424167,1093025476,1097890139,1102966925,1107161559,1111377470,1114898817,1117007476,1116582773,1117394729,1121315547,1128377826
French Polynesia,PYF,"Population, total",SP.POP.TOTL,240337,244097,247775,251637,255654,259507,263223,266438,268379,269481,270580,271727,273084,274728,276387,277866,279178,280087,279815,279034,279209,279792,280378,281118,281807
Qatar,QAT,"Population, total",SP.POP.TOTL,644989,677925,711205,744682,773332,825408,972831,1208595,1426938,1608903,1616832,1624761,1722438,1916426,2151745,2344557,2477113,2545820,2580734,2638657,2794148,2504910,2657333,2656032,2857822
Romania,ROU,"Population, total",SP.POP.TOTL,22442971,22131970,21730496,21574326,21451748,21319685,21193760,20882982,20537875,20367487,20246871,20147528,20058035,19983693,19908979,19815616,19702267,19588715,19473970,19371648,19265250,19122059,19048502,19061062,19051804
Russian Federation,RUS,"Population, total",SP.POP.TOTL,146596869,145976482,145306497,144648618,144067316,143518814,143049637,142805114,142742366,142785348,142849468,143018195,143378447,143805638,144237223,144640716,145015460,145293260,145398106,145453291,145245148,144746762,144236933,143826130,143533851
Rwanda,RWA,"Population, total",SP.POP.TOTL,8213931,8287094,8400180,8586875,8816844,9054528,9299246,9549933,9804269,10060432,10317553,10573733,10829901,11093340,11364757,11640022,11919183,12202060,12487996,12776103,13065837,13355260,13651030,13954471,14256567
South Asia,SAS,"Population, total",SP.POP.TOTL,1237185482,1260149056,1282584796,1304347790,1325950587,1346886384,1367187349,1386949456,1406047164,1425370200,1444967010,1464372623,1483553073,1501661991,1519839246,1537370078,1555111864,1572520427,1589164714,1605412986,1621073417,1634785356,1648009565,1662580579,1677384532
Saudi Arabia,SAU,"Population, total",SP.POP.TOTL,16177722,17041397,17910910,18786767,19669480,20559890,21459144,22368313,23287877,24217654,23978487,25091867,26168861,27624004,28309273,29816382,30954198,30977355,30196281,30063799,31552510,30784383,32175224,33702731,35300280
Sudan,SDN,"Population, total",SP.POP.TOTL,27816745,28516770,29228727,29896035,30556637,31262444,31992435,32764135,33623980,34569113,35414399,36140806,36923178,37785849,38823318,40024431,41259892,42714306,44230596,45548175,46789231,48066924,49383346,50042791,50448963
Senegal,SEN,"Population, total",SP.POP.TOTL,9968260,10212942,10466214,10721176,10975704,11235472,11500094,11770344,12048959,12337389,12635413,12958897,13310495,13710849,14152102,14593331,15034521,15475002,15914498,16352922,16789219,17220867,17651103,18077573,18501984
Singapore,SGP,"Population, total",SP.POP.TOTL,4027887,4138012,4175950,4114826,4166664,4265762,4401365,4588599,4839396,4987573,5076732,5183688,5312437,5399162,5469724,5535002,5607283,5612253,5638676,5703569,5685807,5453566,5637022,5917648,6036860
Solomon Islands,SLB,"Population, total",SP.POP.TOTL,440469,449125,457671,466154,474611,483080,491594,500156,508790,518141,532968,552945,573606,594945,616908,639415,662379,685672,709101,728147,744498,762591,781066,800005,819198
Sierra Leone,SLE,"Population, total",SP.POP.TOTL,4423611,4692716,4971435,5177687,5355717,5501712,5624466,5749352,5894722,6055646,6222714,6387251,6551080,6714051,6876385,7037655,7205328,7379299,7554563,7731991,7912558,8094602,8276807,8460512,8642022
El Salvador,SLV,"Population, total",SP.POP.TOTL,5943366,5968060,5986631,5998599,6004671,6005578,6002319,6009824,6029297,6048279,6068249,6090127,6113975,6138839,6162955,6183676,6200800,6213533,6219807,6222318,6234673,6255782,6280319,6309624,6338193
San Marino,SMR,"Population, total",SP.POP.TOTL,26799,27143,27491,27843,29457,29836,30184,31211,31662,33066,33270,32620,33469,33041,32655,32897,33101,33825,34522,34663,34770,34252,33755,33860,33977
"Somalia, Fed. Rep.",SOM,"Population, total",SP.POP.TOTL,8838713,9198493,9550063,9909157,10280998,10644228,10975502,11322582,11663084,11961201,12261756,12348830,12461160,12869594,13339491,13806963,14348740,14916629,15452487,16030971,16651191,17271431,17801897,18358615,19009151
Serbia,SRB,"Population, total",SP.POP.TOTL,7516346,7503433,7500031,7480591,7463157,7440769,7411569,7381579,7350222,7320807,7291436,7236519,7201497,7166553,7131787,7095383,7058322,7020858,6982604,6945235,6899126,6834326,6664449,6623183,6586476
Sub-Saharan Africa (excluding high income),SSA,"Population, total",SP.POP.TOTL,613632482,630019621,646942913,664400687,682493463,701214785,720481278,740376633,761026248,782252358,804038373,826290715,849083240,872704206,896754068,921290560,946011305,971179323,997236086,1023480610,1049999318,1076774079,1103704408,1131078494,1158863843
South Sudan,SSD,"Population, total",SP.POP.TOTL,6032267,6308391,6596806,6903127,7233041,7590143,7976526,8388788,8817647,9243556,9745953,10288109,10756240,11166275,11235073,11107561,10830102,10259154,10122977,10423384,10698467,10865780,11021177,11483374,11943408
Sub-Saharan Africa,SSF,"Population, total",SP.POP.TOTL,681125107,699588585,718662153,738316131,758653144,779665113,801269368,823564883,846656872,870347292,894666657,919528126,944970310,971232906,997961037,1025251114,1052824144,1080941647,1109997000,1139315618,1169015451,1199011925,1229208573,1259889959,1291044964
Small states,SST,"Population, total",SP.POP.TOTL,15786741,16017863,16250203,16441139,16597133,16699341,16868546,17047450,17228345,17398922,17575200,17748220,17926451,18107202,18292084,18482578,18671045,18865506,19084934,19293697,19472157,19646549,19852364,20031262,20193405
Sao Tome and Principe,STP,"Population, total",SP.POP.TOTL,144018,146375,149922,153814,157705,161639,165638,169700,173793,177853,181802,185649,189439,193148,196767,200291,203689,206970,210187,213392,217435,221961,226305,230871,235536
Suriname,SUR,"Population, total",SP.POP.TOTL,476643,486560,496551,506414,513923,519313,524997,531016,537245,543568,549923,556269,562633,569020,575373,581627,587757,593713,599513,605768,612317,617896,623164,628886,634431
Slovak Republic,SVK,"Population, total",SP.POP.TOTL,5388720,5378867,5376912,5373374,5372280,5372807,5373054,5374622,5379233,5386406,5391428,5398384,5407579,5413393,5418649,5423801,5430798,5439232,5446771,5454147,5458827,5447247,5431752,5426740,5422069
Slovenia,SVN,"Population, total",SP.POP.TOTL,1988925,1992060,1994530,1995733,1997012,2000474,2006868,2018122,2021316,2039669,2048583,2052843,2057159,2059953,2061980,2063531,2065042,2066388,2073894,2088385,2102419,2108079,2112076,2120461,2127400
Sweden,SWE,"Population, total",SP.POP.TOTL,8872109,8895960,8924958,8958229,8993531,9029572,9080505,9148092,9219637,9298515,9378126,9449213,9519374,9600379,9696110,9799186,9923085,10057698,10175214,10278887,10353442,10415811,10486941,10536632,10569709
Eswatini,SWZ,"Population, total",SP.POP.TOTL,1041414,1051064,1059441,1066700,1073159,1079022,1084436,1090705,1098091,1105153,1111650,1117833,1123863,1129990,1136299,1142813,1149507,1158195,1168929,1179874,1192729,1206593,1218917,1230506,1242822
Sint Maarten (Dutch part),SXM,"Population, total",SP.POP.TOTL,30773,30726,30960,31327,31690,32057,32428,32791,33145,33491,33794,34267,35023,35854,36672,37471,38249,38996,39712,40385,41008,41571,42139,42749,43350
Seychelles,SYC,"Population, total",SP.POP.TOTL,81131,81202,83723,82781,82475,82858,84600,85033,86956,87298,89770,87441,88303,89949,91359,93419,94677,95843,96762,97625,98462,99258,119878,119773,121354
Syrian Arab Republic,SYR,"Population, total",SP.POP.TOTL,16637888,17051338,17468332,17889296,18336875,18814091,19637022,20884125,21636564,21976969,22482421,22878098,22759763,21666917,20273659,19424618,19193834,19224668,19577845,20353534,21049429,21628839,22462173,23594623,24672760
Turks and Caicos Islands,TCA,"Population, total",SP.POP.TOTL,18730,19576,20597,21727,22856,23988,25123,26270,27427,28588,29739,30846,32127,33653,35050,36605,38315,39913,41559,43166,44386,45243,45847,46198,46535
Chad,TCD,"Population, total",SP.POP.TOTL,8512093,8804124,9116192,9487833,9920036,10328092,10706424,11081660,11476296,11893754,12312575,12754997,13210998,13691079,14188678,14647621,15114655,15622759,16156531,16685223,17224679,17828273,18455316,19319064,20299123
East Asia & Pacific (IDA & IBRD countries),TEA,"Population, total",SP.POP.TOTL,1795374943,1812475067,1828744767,1844349334,1859450104,1874487158,1889507244,1904568042,1919570287,1934167856,1948643347,1964036970,1981382735,1998548872,2014960984,2030504270,2045816761,2061449949,2074796982,2086281644,2095759417,2102350702,2107261123,2111139152,2114653077
Europe & Central Asia (IDA & IBRD countries),TEC,"Population, total",SP.POP.TOTL,438423541,438100368,437806951,437905932,438136036,438333196,438714358,438680283,439732746,441304973,442936599,444846366,446941101,449128604,451432428,453662073,455913002,458010325,459946883,461933206,462842288,463104389,460942269,458602212,459734030
Togo,TGO,"Population, total",SP.POP.TOTL,5140037,5277382,5413274,5552167,5696508,5844631,6010668,6188344,6368812,6551865,6732590,6916474,7100736,7285442,7472450,7663195,7858289,8057140,8258778,8463068,8669720,8878379,9089738,9304337,9515236
Thailand,THA,"Population, total",SP.POP.TOTL,63007815,63651141,64266437,64868166,65452047,66017420,66567687,67102394,67619830,68121080,68579447,69007208,69436098,69845114,70216367,70540795,70859841,71160187,71376079,71522271,71641484,71727332,71735329,71702435,71668011
Tajikistan,TJK,"Population, total",SP.POP.TOTL,6284735,6407377,6531669,6658575,6790547,6924720,7057566,7194477,7338403,7490230,7652141,7824785,8014084,8216724,8425552,8643840,8865631,9085946,9307333,9529966,9749310,9966908,10182222,10389799,10590927
Turkmenistan,TKM,"Population, total",SP.POP.TOTL,4582677,4675409,4769465,4863865,4958093,5052257,5147105,5244046,5345029,5451592,5564356,5683417,5808546,5939341,6075283,6215770,6360041,6507061,6655524,6803944,6949912,7092043,7230193,7364438,7494498
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Population, total",SP.POP.TOTL,504556065,511809816,518881965,525787222,532556401,539188798,545805913,552399650,558968822,565454932,571822092,578171855,584524334,590809938,597023419,603091701,609017063,614776664,620274430,625467307,630051021,633862610,637837815,642397939,647003746
Timor-Leste,TLS,"Population, total",SP.POP.TOTL,745088,812249,879159,916878,929074,948311,976597,1004889,1032429,1058782,1084679,1110207,1134885,1158695,1181903,1205131,1228312,1251703,1275959,1300945,1326053,1350139,1369295,1384286,1400638
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,"Population, total",SP.POP.TOTL,460058369,470225878,480465143,491133637,502381957,513920381,525752130,537343609,549090016,561349152,573609877,585763053,597586990,609074579,620390664,631082594,641470827,652312809,663878345,675805691,687728758,699536053,711465045,723911670,736401764
Tonga,TON,"Population, total",SP.POP.TOTL,102677,103288,103874,104464,105071,105671,106253,106726,107020,107203,107400,107570,107460,107078,106609,106095,105524,105356,105567,105669,105704,105490,105042,104597,104175
South Asia (IDA & IBRD),TSA,"Population, total",SP.POP.TOTL,1237185482,1260149056,1282584796,1304347790,1325950587,1346886384,1367187349,1386949456,1406047164,1425370200,1444967010,1464372623,1483553073,1501661991,1519839246,1537370078,1555111864,1572520427,1589164714,1605412986,1621073417,1634785356,1648009565,1662580579,1677384532
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Population, total",SP.POP.TOTL,681125107,699588585,718662153,738316131,758653144,779665113,801269368,823564883,846656872,870347292,894666657,919528126,944970310,971232906,997961037,1025251114,1052824144,1080941647,1109997000,1139315618,1169015451,1199011925,1229208573,1259889959,1291044964
Trinidad and Tobago,TTO,"Population, total",SP.POP.TOTL,1319774,1325567,1332011,1338709,1345380,1294494,1297944,1303188,1308587,1310106,1317714,1328019,1335194,1340557,1345343,1349667,1353895,1356633,1359193,1363985,1366725,1367558,1365805,1367510,1368333
Tunisia,TUN,"Population, total",SP.POP.TOTL,9764935,9869677,9971515,10071632,10166163,10255472,10346410,10441702,10542635,10650681,10765980,10886035,11009647,11141361,11274288,11402264,11528674,11650498,11765514,11875081,11974057,12048622,12119334,12200431,12277109
Turkiye,TUR,"Population, total",SP.POP.TOTL,65425961,66245128,67048795,67831730,68592617,69329557,70045349,70158112,71051678,72039206,73142150,74223629,75175827,76147624,77181884,78218479,79277962,80312698,81407204,82579440,83384680,84147318,84979913,85325965,85518661
Tuvalu,TUV,"Population, total",SP.POP.TOTL,9544,9586,9623,9695,9816,9940,10056,10182,10321,10461,10614,10780,10934,11001,10984,10963,10930,10869,10751,10581,10399,10194,9992,9816,9646
Tanzania,TZA,"Population, total",SP.POP.TOTL,34260139,35198299,36121304,37089555,38109668,39182076,40294902,41435512,42570728,43633982,44758488,46029367,47374260,48824128,50351512,52020962,53824013,55652890,57437145,59174891,60972798,62830412,64711821,66617606,68560157
Uganda,UGA,"Population, total",SP.POP.TOTL,24000150,24745676,25532870,26352124,27154515,27963289,28794003,29653430,30539553,31451151,32390802,33354543,34337438,35337042,36395539,37531446,38799152,40177388,41565831,42999637,44457152,45910930,47312719,48656601,50015092
Ukraine,UKR,"Population, total",SP.POP.TOTL,49556660,49106855,48677281,48315136,47979507,47585556,47278694,47062798,46819175,46623731,46456003,46307853,46210056,46126770,45972380,45784896,45616832,45436041,45208907,44957458,44680014,44298640,41048766,37732836,37860221
Upper middle income,UMC,"Population, total",SP.POP.TOTL,2365022283,2387807616,2409341702,2430373908,2451601935,2472862826,2493333038,2512165159,2532345548,2553016162,2573477299,2594753350,2618393970,2642487513,2665669456,2687902951,2709372162,2731150081,2751574852,2769964564,2784871872,2796004294,2803106334,2809097616,2817912698
Uruguay,URY,"Population, total",SP.POP.TOTL,3266206,3274251,3278867,3281186,3283148,3285771,3289506,3295153,3302177,3310091,3318580,3326825,3335401,3345337,3356334,3368017,3379283,3388438,3394534,3397206,3398968,3396695,3390913,3388081,3386588
United States,USA,"Population, total",SP.POP.TOTL,282162411,284968955,287625193,290107933,292805298,295516599,298379912,301231207,304093966,306771529,309378227,311839461,314339099,316726282,319257560,321815121,324353340,326608609,328529577,330226227,331577720,332099760,334017321,336806231,340110988
Uzbekistan,UZB,"Population, total",SP.POP.TOTL,24787054,25090283,25399980,25711259,26029350,26356975,26699043,27076008,27494774,27939328,28385506,28823196,29261903,29724065,30222994,30749346,31284568,31819178,32373490,32964701,33586372,34243696,34938955,35652307,36361859
St. Vincent and the Grenadines,VCT,"Population, total",SP.POP.TOTL,113545,113501,113347,113141,112835,112450,112014,111531,111028,110508,109959,109349,108736,108135,107535,106960,106349,105663,104926,104167,103526,102841,102046,101323,100616
"Venezuela, RB",VEN,"Population, total",SP.POP.TOTL,24526708,24979922,25435671,25892703,26340838,26785804,27224686,27649363,28053696,28438298,28813101,29185212,29553826,29912198,30254079,30573972,30765720,30565323,29807592,28938098,28444077,28237826,28213017,28300854,28405543
British Virgin Islands,VGB,"Population, total",SP.POP.TOTL,20241,20796,21430,22134,22881,23665,24493,25366,26288,27218,27675,28710,30345,31703,32962,34498,33878,32699,34657,36395,37135,37809,38319,38985,39471
Virgin Islands (U.S.),VIR,"Population, total",SP.POP.TOTL,108642,108549,108509,108505,108466,108453,108369,108337,108397,108404,108357,108290,108188,108041,107882,107712,107516,107281,107001,106669,106290,105870,105413,104917,104377
Viet Nam,VNM,"Population, total",SP.POP.TOTL,77154011,77969361,78772224,79563777,80338971,81088313,82167897,83633375,85175788,86460018,87455152,88468314,89510356,90573104,91679578,92823254,94000117,95176977,96237319,97173776,98079191,98935098,99680655,100352192,100987686
Vanuatu,VUT,"Population, total",SP.POP.TOTL,186281,191031,195863,200746,205711,210760,215923,221276,226896,232731,238248,243474,248883,254482,260240,266101,272087,278507,285259,291985,298858,305868,313046,320409,327777
World,WLD,"Population, total",SP.POP.TOTL,6161884811,6245112906,6327557399,6409750441,6492769815,6575841506,6659977025,6744489399,6830513541,6916589116,7001266876,7087120034,7176929184,7265892332,7354068030,7441677465,7528879985,7614523410,7697233736,7778008621,7854748424,7920514854,7989545217,8064057930,8141808945
Samoa,WSM,"Population, total",SP.POP.TOTL,181685,183166,184471,185430,186249,186978,187709,188753,190107,191513,193023,194713,196498,198268,200037,201782,203499,205415,207582,209780,211944,213779,215261,216663,218019
Kosovo,XKX,"Population, total",SP.POP.TOTL,1802493,1820009,1829462,1826434,1822773,1818354,1813079,1807094,1800858,1794681,1788743,1791949,1807126,1818119,1812788,1788274,1777568,1791019,1797086,1788891,1790151,1786079,1768096,1682668,1594353
"Yemen, Rep.",YEM,"Population, total",SP.POP.TOTL,19624141,20226147,20835086,21456379,22095167,22790085,23543083,24318082,25111941,25927724,26754387,27582897,28433647,29312952,30226309,31159379,32109010,33090921,34085182,35111408,36134863,37140230,38222876,39390799,40583164
South Africa,ZAF,"Population, total",SP.POP.TOTL,47159719,47566800,48019415,48500348,48991421,49490033,49998277,50528584,51114599,51728516,52344051,52995205,53782567,54678791,55594838,56723537,57259551,57635162,58613001,59587885,60562381,61502603,62378410,63212384,64007187
Zambia,ZMB,"Population, total",SP.POP.TOTL,10017631,10325185,10647949,10983595,11338198,11718819,12129553,12565085,13021324,13490389,13965594,14437796,14913629,15398997,15895315,16399089,16914423,17441320,17973569,18513839,19059395,19603607,20152938,20723965,21314956
Zimbabwe,ZWE,"Population, total",SP.POP.TOTL,11892055,11971901,12087653,12232323,12365896,12483432,12636445,12804058,12959149,13142790,13356548,13595424,13817887,14013808,14207359,14399013,14600294,14812482,15034452,15271368,15526888,15797210,16069056,16340822,16634373
